0;0.01
1;0.032
2;0.086
3;0.161
4;0.213
5;0.256
6;0.287
7;0.306
8;0.269
9;0.245
10;0.261
11;0.296
12;0.338
13;0.365
14;0.316
15;0.232
16;0.339
17;0.344
18;0.383
19;0.437
20;0.322
21;0.25
22;0.322
23;0.345
24;0.394
25;0.381
26;0.361
27;0.317
28;0.388
29;0.349
30;0.344
31;0.34
32;0.399
33;0.316
34;0.352
35;0.313
36;0.27
37;0.342
38;0.291
39;0.28
40;0.299
41;0.365
42;0.391
43;0.42
44;0.347
45;0.398
46;0.348
47;0.455
48;0.443
49;0.375
