0;0.01
1;0.041
2;0.11
3;0.184
4;0.208
5;0.288
6;0.338
7;0.351
8;0.312
9;0.393
10;0.318
11;0.378
12;0.433
13;0.359
14;0.447
15;0.493
16;0.323
17;0.39
18;0.4
19;0.394
20;0.476
21;0.388
22;0.402
23;0.423
24;0.403
25;0.451
26;0.387
27;0.342
28;0.429
29;0.457
30;0.395
31;0.438
32;0.458
33;0.449
34;0.344
35;0.428
36;0.313
37;0.371
38;0.37
39;0.3
40;0.319
41;0.376
42;0.401
43;0.373
44;0.45
45;0.423
46;0.344
47;0.432
48;0.36
49;0.369
