0;0.007
1;0.022
2;0.059
3;0.123
4;0.23
5;0.285
6;0.365
7;0.334
8;0.363
9;0.378
10;0.381
11;0.442
12;0.311
13;0.323
14;0.428
15;0.373
16;0.346
17;0.389
18;0.5
19;0.36
20;0.403
21;0.395
22;0.409
23;0.416
24;0.473
25;0.412
26;0.338
27;0.333
28;0.343
29;0.369
30;0.431
31;0.492
32;0.477
33;0.403
34;0.376
35;0.443
36;0.397
37;0.453
38;0.414
39;0.361
40;0.419
41;0.441
42;0.437
43;0.413
44;0.365
45;0.349
46;0.374
47;0.412
48;0.422
49;0.411
