0;0.012
1;0.059
2;0.145
3;0.229
4;0.285
5;0.36
6;0.39
7;0.35
8;0.322
9;0.404
10;0.426
11;0.387
12;0.491
13;0.438
14;0.356
15;0.426
16;0.38
17;0.421
18;0.427
19;0.317
20;0.38
21;0.404
22;0.361
23;0.391
24;0.384
25;0.37
26;0.392
27;0.384
28;0.359
29;0.393
30;0.441
31;0.403
32;0.379
33;0.377
34;0.383
35;0.349
36;0.358
37;0.354
38;0.412
39;0.385
40;0.356
41;0.33
42;0.401
43;0.41
44;0.395
45;0.322
46;0.395
47;0.336
48;0.347
49;0.37
