0;0.015
1;0.055
2;0.118
3;0.199
4;0.239
5;0.278
6;0.292
7;0.337
8;0.315
9;0.28
10;0.236
11;0.178
12;0.186
13;0.16
14;0.221
15;0.187
16;0.215
17;0.208
18;0.288
19;0.274
20;0.277
21;0.258
22;0.277
23;0.27
24;0.254
25;0.278
26;0.377
27;0.378
28;0.407
29;0.319
30;0.356
31;0.289
32;0.306
33;0.283
34;0.342
35;0.3
36;0.381
37;0.311
38;0.348
39;0.364
40;0.269
41;0.333
42;0.288
43;0.271
44;0.222
45;0.286
46;0.274
47;0.308
48;0.314
49;0.35
