0;0.0004;0.0231
1;0.0024;0.0636
2;0.0096;0.0636
3;0.0198;0.0795
4;0.0254;0.0851
5;0.0332;0.1635
6;0.044;0.1635
7;0.0617;0.1648
8;0.0806;0.1648
9;0.0892;0.2319
10;0.0983;0.2319
11;0.1161;0.2319
12;0.1313;0.2319
13;0.1052;0.2319
14;0.1124;0.2319
15;0.1234;0.2319
16;0.1267;0.2319
17;0.1189;0.2319
18;0.132;0.2319
19;0.0944;0.2319
20;0.0999;0.2319
21;0.1072;0.2319
22;0.1177;0.2319
23;0.1246;0.2319
24;0.1214;0.2319
25;0.0988;0.2319
26;0.1393;0.2319
27;0.1192;0.2319
28;0.1277;0.2319
29;0.1316;0.2319
30;0.1417;0.2319
31;0.0971;0.2319
32;0.1215;0.2319
33;0.1128;0.2319
34;0.1079;0.2319
35;0.1323;0.2319
36;0.1203;0.2319
37;0.1161;0.2319
38;0.1053;0.2319
39;0.111;0.2319
40;0.0943;0.2319
41;0.1178;0.2319
42;0.1158;0.2319
43;0.1192;0.2319
44;0.1136;0.2319
45;0.1196;0.2319
46;0.1176;0.2319
47;0.1258;0.2319
48;0.1245;0.2319
49;0.1164;0.2319
50;0.1203;0.2319
51;0.1112;0.2319
52;0.1299;0.2319
53;0.1172;0.2319
54;0.1217;0.2319
55;0.1276;0.2319
56;0.1118;0.2319
57;0.1188;0.2319
58;0.1403;0.2319
59;0.1191;0.2319
60;0.1228;0.2319
61;0.1257;0.2319
62;0.1136;0.2319
63;0.1158;0.2319
64;0.1057;0.2319
65;0.1165;0.2319
66;0.1139;0.2319
67;0.1311;0.2319
68;0.1186;0.2319
69;0.1172;0.2319
70;0.1053;0.2319
71;0.1197;0.2319
72;0.1195;0.2319
73;0.1134;0.2319
74;0.0924;0.2319
75;0.1181;0.2319
76;0.1138;0.2319
77;0.111;0.2319
78;0.1226;0.2319
79;0.1138;0.2319
80;0.114;0.2319
81;0.116;0.2319
82;0.1169;0.2319
83;0.1296;0.2319
84;0.111;0.2319
85;0.1129;0.2319
86;0.104;0.2319
87;0.1212;0.2319
88;0.1252;0.2664
89;0.1132;0.385
90;0.1;0.385
91;0.1174;0.385
92;0.1467;0.9096
93;0.2117;0.9096
94;0.2896;1.2904
95;0.3147;1.2904
96;0.5408;1.2904
97;0.5014;2.776
98;0.6091;2.776
99;0.7546;2.776
