0;0.0466;0.3012
1;0.0611;1.2368
2;0.0777;1.2368
3;0.1347;2.2722
4;0.2318;2.2722
5;0.4574;2.8263
6;0.8173;2.8263
7;0.959;2.8263
8;1.3454;2.8263
9;1.5579;2.8263
10;1.6116;2.8263
11;1.4966;2.8263
12;1.5648;2.8263
13;1.804;2.8263
14;1.5684;2.8263
15;1.6434;2.8263
16;1.4709;2.8263
17;1.5649;3.0795
18;1.568;3.0795
19;1.5262;3.0795
20;1.3738;3.0795
21;1.4738;3.0795
22;1.3523;3.0795
23;1.7285;3.0795
24;1.777;3.0795
25;1.5051;3.0795
26;1.5182;3.0795
27;1.558;3.0795
28;1.5103;3.0795
29;1.7158;3.0795
30;1.7509;3.0795
31;1.7468;3.0795
32;1.6148;3.0795
33;1.5694;3.0795
34;1.6454;3.0795
35;1.5339;3.0795
36;1.3602;3.0795
37;1.6572;3.0795
38;1.4129;3.0795
39;1.3837;3.0795
40;1.472;3.0795
41;1.5507;3.0795
42;1.6646;3.0795
43;1.5853;3.0795
44;1.5061;3.0795
45;1.4937;3.0795
46;1.3666;3.0795
47;1.5936;3.0795
48;1.7982;3.0795
49;1.4503;3.0795
50;1.5939;3.0795
51;1.7492;3.0795
52;1.5379;3.0795
53;1.4783;3.0795
54;1.5401;3.0795
55;1.3795;3.0795
56;1.4909;3.0795
57;1.6427;3.0795
58;1.6895;3.0795
59;1.5188;3.0795
60;1.7097;3.0795
61;1.5489;3.0795
62;1.8393;3.0795
63;1.6039;3.0795
64;1.6376;3.0795
65;1.6119;3.0795
66;1.5561;3.0795
67;1.6097;3.0795
68;1.5516;3.0795
69;1.739;3.0795
70;1.4939;3.0795
71;1.5422;3.0795
72;1.6706;3.0795
73;1.6503;3.0795
74;1.351;3.0795
75;1.5195;3.0795
76;1.8002;3.0795
77;1.5667;3.0795
78;1.8052;3.0795
79;1.7363;3.0795
80;1.5624;3.0795
81;1.6196;3.0795
82;1.4859;3.0795
83;1.7788;3.0795
84;1.7316;3.0795
85;1.8761;3.0795
86;1.6416;3.0795
87;1.9389;3.0795
88;1.6396;3.0795
89;1.4656;3.0795
90;1.6529;3.0795
91;1.798;3.0795
92;1.5399;3.0795
93;1.5447;3.0795
94;1.412;3.0795
95;1.7654;3.0795
96;1.8714;3.0795
97;1.7106;3.7195
98;1.7754;3.7195
99;1.6005;4.6193
