0;0.0213;0.7323
1;0.0701;1.7137
2;0.1888;2.5705
3;0.3159;3.0949
4;0.2558;3.0949
5;0.4298;3.0949
6;0.6267;3.0949
7;0.8687;4.4333
8;1.0527;4.4333
9;1.3732;4.4333
10;1.5538;4.4333
11;1.4074;4.4333
12;1.885;4.4333
13;1.7112;4.4333
14;2.2376;4.4333
15;2.2219;4.4333
16;2.2526;4.4333
17;1.8616;4.4333
18;2.349;4.4333
19;2.0333;4.4333
20;1.7571;4.4333
21;2.1992;4.4333
22;2.4059;4.4333
23;1.9041;4.4333
24;2.1184;4.4333
25;2.2645;5.829
26;1.9026;5.829
27;1.7642;5.829
28;2.0086;5.829
29;1.8401;5.829
30;1.9547;5.829
31;2.1383;5.829
32;2.065;5.829
33;2.2376;5.829
34;2.381;5.829
35;2.5515;5.829
36;2.2309;5.829
37;2.6851;5.829
38;2.5477;5.829
39;3.0772;5.829
40;3.0792;5.829
41;2.7735;5.829
42;2.2435;5.829
43;2.3972;5.829
44;2.428;5.829
45;2.4224;5.829
46;2.632;5.829
47;2.8302;5.829
48;3.1075;5.829
49;3.0992;5.829
50;3.0232;5.829
51;2.3849;5.829
52;2.6073;5.829
53;2.5066;5.829
54;2.5081;5.829
55;2.8982;5.829
56;1.9278;5.829
57;2.6292;5.829
58;2.4234;5.829
59;2.3864;5.829
60;3.0369;5.829
61;3.187;5.829
62;2.5018;5.829
63;3.2145;5.829
64;3.0275;5.829
65;2.7921;5.829
66;3.1858;5.829
67;3.1651;5.829
68;2.8051;5.829
69;2.6083;5.829
70;2.8868;5.829
71;2.7397;5.829
72;2.708;5.829
73;2.273;5.829
74;2.8631;5.829
75;2.9926;5.829
76;3.4617;5.829
77;2.9981;8.7436
78;2.9532;8.7436
79;3.2048;8.7436
80;3.3017;8.7436
81;3.3934;8.7436
82;3.5049;8.7436
83;4.0276;8.7436
84;4.3927;8.7436
85;3.9804;8.7436
86;4.453;8.7436
87;4.1357;8.7436
88;3.6865;8.7436
89;3.5667;8.7436
90;4.2394;8.7436
91;5.0425;8.7436
92;3.7292;8.7436
93;4.7049;8.7436
94;4.3416;8.7436
95;4.3198;8.7436
96;4.8422;8.7436
97;3.6227;8.7436
98;4.1479;8.7436
99;3.2332;8.7436
