0;0.0605;0.5641
1;0.097;0.8406
2;0.1367;0.8406
3;0.2628;3.1274
4;0.4572;3.1274
5;0.6986;3.1274
6;0.8391;3.1274
7;1.0817;3.9014
8;1.2712;3.9014
9;1.6769;3.9014
10;1.809;3.9014
11;1.6646;3.9014
12;1.9872;3.9014
13;1.9109;3.9014
14;1.6743;3.9014
15;1.7153;3.9014
16;1.697;3.9014
17;2.0793;3.9014
18;1.682;3.9014
19;1.7161;3.9014
20;1.8805;3.9014
21;1.4338;3.9014
22;1.657;3.9014
23;1.6391;3.9014
24;1.8842;3.9014
25;1.6045;3.9014
26;1.7667;3.9014
27;1.8055;3.9014
28;1.6255;3.9014
29;1.2343;3.9014
30;1.6744;3.9014
31;1.8409;3.9014
32;2.0152;3.9014
33;1.9128;3.9014
34;1.7293;3.9014
35;1.773;3.9014
36;2.0409;3.9014
37;1.7894;3.9014
38;1.8684;3.9014
39;2.0755;3.9014
40;1.8375;3.9014
41;1.8154;3.9014
42;1.7148;3.9014
43;1.7647;3.9014
44;2.0374;3.9014
45;2.0324;3.9014
46;2.0693;3.9014
47;2.0991;3.9014
48;1.5984;3.9014
49;1.8034;3.9014
50;1.9425;3.9014
51;1.8414;3.9014
52;1.8691;3.9014
53;1.4842;3.9014
54;1.9209;3.9014
55;1.73;3.9014
56;2.026;3.9014
57;1.9338;3.9014
58;1.7536;3.9014
59;1.9488;3.9014
60;2.0391;3.9014
61;1.4399;3.9014
62;2.0915;3.9014
63;1.7078;3.9014
64;1.7532;3.9014
65;1.7434;3.9014
66;1.4211;3.9014
67;1.3747;3.9014
68;1.6156;3.9014
69;1.4947;3.9014
70;1.6466;3.9014
71;1.9837;3.9014
72;1.6314;3.9014
73;1.5994;3.9014
74;1.4157;3.9014
75;1.7258;3.9014
76;1.9404;3.9014
77;1.8668;3.9014
78;2.0954;3.9014
79;1.8938;3.9014
80;1.801;3.9014
81;1.9702;3.9014
82;1.2894;3.9014
83;1.5386;3.9014
84;1.7551;3.9014
85;1.7294;3.9014
86;1.6688;3.9014
87;1.7021;3.9014
88;1.6817;3.9014
89;1.7963;3.9014
90;1.8147;3.9014
91;1.8574;3.9014
92;1.7666;3.9014
93;1.8383;3.9014
94;1.5532;3.9014
95;1.7155;3.9014
96;1.7506;3.9014
97;1.5923;3.9014
98;1.7583;3.9014
99;2.1332;3.9014
