0;0.0252;0.1472
1;0.0697;1.421
2;0.1029;1.421
3;0.1835;1.421
4;0.2805;1.7279
5;0.4681;2.1476
6;0.5732;2.1476
7;0.8387;2.2828
8;0.8152;2.2828
9;0.8677;2.6581
10;0.9506;2.6581
11;0.789;2.6581
12;0.8466;2.6581
13;0.9801;2.6581
14;1.3101;3.3167
15;1.2613;3.4241
16;1.3243;3.4241
17;1.4777;3.4241
18;1.3349;4.4222
19;1.4037;4.4222
20;1.8203;4.4222
21;1.7446;5.5278
22;1.7414;5.5278
23;1.8391;5.5278
24;2.6979;5.5278
25;2.4568;5.5278
26;2.5261;5.5278
27;2.0461;5.5278
28;2.4525;5.5278
29;2.4944;5.5278
30;2.7027;5.5278
31;2.6579;5.5278
32;2.2879;5.5278
33;2.0798;5.5278
34;1.9964;5.5278
35;2.2556;5.5278
36;2.1152;5.5278
37;2.5431;5.5278
38;2.3241;5.5278
39;2.8928;5.5278
40;2.8836;5.5278
41;2.5785;5.5278
42;2.3803;5.5278
43;2.5668;5.5278
44;2.4095;5.5278
45;2.8895;5.5278
46;2.7965;5.5278
47;2.9904;5.5278
48;2.6679;5.5278
49;2.6707;5.5278
50;3.1084;5.5278
51;2.503;5.5278
52;2.2311;5.5278
53;1.9353;6.6333
54;2.1104;6.6333
55;2.5554;6.6333
56;2.3666;6.6333
57;2.9185;6.6333
58;3.2398;6.6333
59;2.7114;6.6333
60;2.8085;6.6333
61;2.9038;6.6333
62;2.8272;6.6333
63;2.3683;6.6333
64;3.1947;6.6333
65;3.2833;6.6333
66;3.2894;6.6333
67;3.2108;6.6333
68;3.334;6.6333
69;3.0026;6.6333
70;3.7275;6.6333
71;3.2132;6.6333
72;3.3421;6.6333
73;2.5306;6.6333
74;2.6853;6.6333
75;2.7434;6.6333
76;3.2608;6.6333
77;2.6843;6.6333
78;2.5198;6.6333
79;3.0615;6.6333
80;2.8173;6.6333
81;2.7349;6.6333
82;3.1851;6.6333
83;2.6206;6.6333
84;2.8249;6.6333
85;3.2569;6.6333
86;2.9988;6.6333
87;3.0717;6.6333
88;2.96;6.6333
89;2.349;6.6333
90;2.1345;6.6333
91;2.3543;6.6333
92;2.3741;6.6333
93;2.7214;6.6333
94;2.4259;6.6333
95;3.3972;6.6333
96;2.6981;6.6333
97;3.8101;6.6333
98;2.6754;6.6333
99;2.6693;6.6333
