0;0.063;0.9796
1;0.0919;1.0523
2;0.1746;1.6583
3;0.2882;1.9814
4;0.4635;1.9814
5;0.6414;2.2924
6;0.855;5.2325
7;0.8707;5.2325
8;1.0004;5.2325
9;1.0252;5.2325
10;1.1557;5.2325
11;1.1533;5.2325
12;1.4883;5.2325
13;1.5819;5.2325
14;2.17;5.2325
15;2.2001;5.3677
16;1.9518;5.3677
17;2.1426;5.3677
18;2.4216;5.3677
19;2.2189;5.3677
20;2.4286;5.3677
21;2.5418;5.3677
22;2.607;5.3677
23;2.574;5.8652
24;2.4824;5.8652
25;2.6831;5.8652
26;2.7136;5.8652
27;2.2945;5.8652
28;2.6491;5.8652
29;2.4054;5.8652
30;2.775;5.8652
31;3.5179;5.8652
32;2.6604;5.8652
33;2.9864;5.8652
34;3.0888;5.8652
35;2.9323;5.8652
36;2.8266;5.8652
37;3.5181;5.8652
38;3.0482;5.8652
39;2.5669;5.8652
40;2.9442;5.8652
41;3.1301;5.8652
42;2.852;5.8652
43;2.9997;5.8652
44;3.2726;5.8652
45;2.948;5.8652
46;3.1182;5.8652
47;3.1547;5.8652
48;3.0452;5.8652
49;2.6231;5.8652
50;3.2108;5.8652
51;2.9598;5.8652
52;2.8356;5.8652
53;2.7727;5.8652
54;2.6603;5.8652
55;3.0008;5.8652
56;3.3763;5.8652
57;3.1357;5.8652
58;3.5151;5.8652
59;2.8176;5.8652
60;2.8063;5.8652
61;2.8976;5.8652
62;2.5587;5.8652
63;2.4651;5.8652
64;2.4813;5.8652
65;2.6572;5.8652
66;3.3814;5.8652
67;2.8485;5.8652
68;2.9802;5.8652
69;2.7086;5.8652
70;2.487;5.8652
71;3.1434;5.8652
72;2.2844;5.8652
73;2.8032;5.8652
74;2.8508;5.8652
75;3.0426;5.8652
76;3.126;5.8652
77;3.1015;5.8652
78;2.8801;5.8652
79;2.8742;5.8652
80;2.8952;5.8652
81;3.1446;5.8652
82;3.236;5.8652
83;3.3341;5.8652
84;2.8794;5.8652
85;3.1717;5.8652
86;3.1006;5.8652
87;2.7907;5.8652
88;2.7347;5.8652
89;2.5728;5.8652
90;2.6108;5.8652
91;2.8152;5.8652
92;3.0162;5.8652
93;3.2017;5.8652
94;3.0027;5.8652
95;2.8137;5.8652
96;3.1749;5.8652
97;3.1813;5.8652
98;2.4139;5.8652
99;2.6141;5.8652
