0;0.0402;1.2096
1;0.0813;1.2096
2;0.1601;1.6424
3;0.3257;1.8519
4;0.483;2.3961
5;0.5544;2.3961
6;0.6751;2.3961
7;0.7671;3.4946
8;0.9338;3.4946
9;1.2842;3.4946
10;1.2011;3.4946
11;1.1923;3.4946
12;1.46;3.4946
13;1.2415;3.4946
14;1.3216;3.4946
15;1.5026;3.4946
16;1.7651;3.4946
17;1.6861;3.4946
18;1.7883;3.4946
19;1.7082;3.4946
20;2.0922;5.2419
21;1.8687;5.2419
22;2.1494;5.2419
23;2.1904;5.2419
24;2.2023;5.2419
25;2.7234;5.2419
26;2.7133;5.2419
27;2.5716;5.2419
28;2.6274;5.2419
29;2.6728;5.2419
30;2.563;5.2419
31;2.8765;5.2419
32;3.1248;5.2419
33;2.6626;5.2419
34;2.8634;5.2419
35;2.6131;5.2419
36;3.0022;5.2419
37;2.7091;5.2419
38;2.5404;5.2419
39;2.5118;5.2419
40;2.4496;5.2419
41;2.071;5.2419
42;2.3277;5.2419
43;2.3595;5.2419
44;2.6303;5.2419
45;2.5608;5.2419
46;2.4459;5.2419
47;2.2971;5.2419
48;1.8647;5.2419
49;1.7746;5.2419
50;1.9988;5.2419
51;1.8578;5.2419
52;2.3275;5.2419
53;2.4643;5.2419
54;2.972;5.2419
55;2.3955;5.2419
56;2.0785;5.2419
57;2.5887;5.2419
58;2.4947;5.2419
59;2.59;5.2419
60;1.9727;5.2419
61;2.1445;5.2419
62;2.2313;5.2419
63;2.3658;5.2419
64;2.6174;5.2419
65;2.2934;5.2419
66;2.194;5.2419
67;2.541;5.2419
68;2.6763;5.2419
69;2.4498;5.2419
70;2.1903;5.2419
71;2.0964;5.2419
72;1.8835;6.9892
73;2.2667;6.9892
74;2.383;6.9892
75;2.6366;6.9892
76;2.8443;6.9892
77;2.4571;6.9892
78;3.2641;6.9892
79;3.3524;6.9892
80;3.1247;6.9892
81;3.4254;6.9892
82;3.3719;6.9892
83;3.3625;6.9892
84;3.283;6.9892
85;3.2635;6.9892
86;3.1298;6.9892
87;3.0766;6.9892
88;3.2811;6.9892
89;2.4926;6.9892
90;3.3765;6.9892
91;3.4419;6.9892
92;3.1936;6.9892
93;3.0152;6.9892
94;2.882;6.9892
95;3.1216;6.9892
96;2.9941;6.9892
97;3.0562;6.9892
98;2.7212;6.9892
99;3.2073;6.9892
