0;0.0696;1.3146
1;0.0809;1.3146
2;0.1582;1.3146
3;0.2383;1.8857
4;0.2813;2.3004
5;0.4936;2.3004
6;0.5124;2.3004
7;0.696;2.4585
8;0.6772;2.4585
9;0.9046;3.0559
10;0.9165;3.0559
11;1.0687;3.0559
12;1.2779;3.0559
13;1.5098;3.0559
14;1.4644;3.0559
15;1.6338;3.0559
16;1.7974;3.0559
17;1.5787;3.0559
18;1.51;3.9076
19;1.4892;3.9076
20;1.5112;3.9076
21;1.3907;3.9076
22;1.1213;4.0745
23;1.4748;4.0745
24;1.4185;4.0745
25;1.6257;4.0745
26;1.5529;4.0745
27;1.4535;4.0745
28;1.515;4.0745
29;1.3722;4.0745
30;1.2418;4.0745
31;1.2817;4.0745
32;1.7005;5.0234
33;1.2953;5.0234
34;1.4825;5.0234
35;1.6886;5.0234
36;1.5364;5.0234
37;1.6844;5.0234
38;2.1347;5.0234
39;2.2243;5.0234
40;2.3535;5.0234
41;2.7748;5.0234
42;2.5447;5.0234
43;2.6552;5.0234
44;2.5567;5.0234
45;2.1473;5.0234
46;2.252;5.0234
47;2.1236;5.0234
48;2.2893;5.0234
49;2.1163;5.0234
50;2.1354;5.0234
51;2.2932;5.0234
52;2.176;5.0234
53;2.3196;5.0234
54;2.0425;5.0234
55;2.39;5.0234
56;2.0939;5.0234
57;2.3901;5.0234
58;2.1298;5.0234
59;2.1866;5.0234
60;2.1715;5.0234
61;2.2335;5.0234
62;2.0841;5.0234
63;2.1009;5.0234
64;2.3442;5.0234
65;2.2948;5.0234
66;2.4603;5.0234
67;2.7613;5.0234
68;2.5291;5.0234
69;2.1119;5.0234
70;2.6436;5.0234
71;2.2385;5.0234
72;2.6367;5.0234
73;2.5335;5.0234
74;2.3468;5.0234
75;2.3182;5.0234
76;2.3823;5.0234
77;2.1233;5.0234
78;2.2655;5.0234
79;2.577;5.0234
80;2.2229;5.0234
81;2.709;5.0234
82;2.5898;5.0234
83;2.3685;5.0234
84;2.5934;5.0234
85;2.4365;5.0234
86;2.1389;5.0234
87;2.3274;5.0234
88;2.1967;5.0234
89;2.1514;5.0234
90;2.5179;5.0234
91;2.352;5.0234
92;2.4856;5.0234
93;2.4205;5.0234
94;2.0127;5.0234
95;2.0324;5.0234
96;2.0665;5.0234
97;2.0978;5.0234
98;1.9699;5.0234
99;2.2125;5.0234
