0;0.046;0.2291
1;0.0776;0.4238
2;0.0916;0.5969
3;0.1242;0.7286
4;0.2188;1.6763
5;0.3082;1.7771
6;0.5151;2.0926
7;0.7381;3.5361
8;0.8919;3.5361
9;0.8508;3.5361
10;1.0437;3.5361
11;1.2643;3.5361
12;1.2122;3.5361
13;1.2888;3.5361
14;1.7306;3.5361
15;1.9732;3.5361
16;1.7309;3.5361
17;1.7818;3.5361
18;2.1192;3.5361
19;2.0722;3.5361
20;1.768;3.5361
21;1.9727;3.5361
22;1.8707;3.5361
23;2.0944;3.5361
24;1.9003;5.3041
25;1.7833;5.3041
26;2.2667;5.3041
27;1.8616;5.3041
28;2.1964;5.3041
29;2.3846;5.3041
30;2.1614;5.3041
31;2.0526;5.3041
32;1.818;5.3041
33;2.5507;5.3041
34;2.2507;5.3041
35;2.2364;5.3041
36;2.2201;5.3041
37;2.3465;5.3041
38;2.2354;5.3041
39;2.5122;5.3041
40;1.971;5.3041
41;2.3605;5.3041
42;2.5807;5.3041
43;2.5538;5.3041
44;2.4802;5.3041
45;2.3412;5.3041
46;3.0326;5.3041
47;2.5547;5.3041
48;1.9929;5.3041
49;2.617;5.3041
50;2.2221;5.3041
51;2.596;5.3041
52;2.4049;5.3041
53;2.6246;5.3041
54;2.6962;5.3041
55;2.4766;5.3041
56;2.5737;5.3041
57;2.5354;5.3041
58;2.6221;5.3041
59;2.5389;5.3041
60;2.5911;5.3041
61;2.5863;5.3041
62;2.8756;5.3041
63;2.8794;5.3041
64;2.0266;5.3041
65;2.3988;5.3041
66;2.9017;5.3041
67;2.7928;7.0722
68;2.6583;7.0722
69;2.8815;7.0722
70;2.8336;7.0722
71;3.0334;7.0722
72;2.8263;7.0722
73;2.5412;7.0722
74;2.6306;7.0722
75;3.4508;7.0722
76;3.5281;7.0722
77;3.4695;7.0722
78;3.5274;7.0722
79;3.4058;7.0722
80;3.8792;7.0722
81;3.6659;7.0722
82;2.631;7.0722
83;2.8473;7.0722
84;3.4493;7.0722
85;4.0182;7.0722
86;3.6678;7.0722
87;3.5941;7.0722
88;2.9715;7.0722
89;2.6287;7.0722
90;3.2273;7.0722
91;3.3168;7.0722
92;2.8882;7.0722
93;3.1838;7.0722
94;3.4803;7.0722
95;2.7831;7.0722
96;3.3669;7.0722
97;2.9275;7.0722
98;3.2281;7.0722
99;3.7129;7.0722
