0;0.0223;0.2804
1;0.0439;0.6174
2;0.0903;0.8214
3;0.1684;1.669
4;0.3107;2.8243
5;0.5637;2.8243
6;0.7122;2.8243
7;0.8104;2.8243
8;0.7699;2.8243
9;1.0093;2.8243
10;1.0957;2.8243
11;1.1927;2.8243
12;1.2445;2.8243
13;1.2574;2.8243
14;1.2461;2.8243
15;1.3095;2.8243
16;1.2898;2.8243
17;1.4055;2.8243
18;1.6957;2.8243
19;1.3994;2.8243
20;1.2635;2.8243
21;1.3718;2.8243
22;1.1562;2.8243
23;1.3063;2.8243
24;1.2092;2.8243
25;1.2133;2.8243
26;1.4033;4.0752
27;1.4894;4.0752
28;1.4193;4.0752
29;1.4941;4.0752
30;1.5982;4.0752
31;1.6924;4.0752
32;1.8615;4.0752
33;1.9451;4.0752
34;1.5265;4.0752
35;1.9359;4.0752
36;1.9202;4.0752
37;2.1278;4.0752
38;2.1382;4.0752
39;2.4378;4.0752
40;1.9898;4.0752
41;2.5202;4.0752
42;2.3622;4.0752
43;2.0419;4.0752
44;1.9544;4.0752
45;1.6875;4.0752
46;1.9085;4.0752
47;1.9489;4.0752
48;1.9087;4.0752
49;2.0798;4.0752
50;2.0158;4.0752
51;1.47;4.0752
52;1.4702;4.0752
53;1.8116;4.0752
54;1.8951;4.0752
55;1.749;4.0752
56;1.7425;4.0752
57;1.7548;4.0752
58;1.7631;4.0752
59;1.7226;4.0752
60;1.6582;4.0752
61;1.9616;4.0752
62;1.7857;4.0752
63;1.8636;4.0752
64;1.7248;4.0752
65;1.8335;4.0752
66;2.0409;4.0752
67;1.7207;4.0752
68;1.8309;4.0752
69;2.1024;4.0752
70;1.9195;4.0752
71;1.9039;4.0752
72;1.8677;4.0752
73;1.7783;4.0752
74;1.8053;4.0752
75;2.1234;4.0752
76;2.2126;4.0752
77;2.2194;4.0752
78;1.8615;4.0752
79;2.2009;4.0752
80;2.0889;4.0752
81;1.7391;4.0752
82;1.4949;4.0752
83;1.8651;4.0752
84;1.7676;4.0752
85;1.8815;4.0752
86;2.036;4.0752
87;2.2465;5.4337
88;1.711;5.4337
89;2.1815;5.4337
90;2.1301;5.4337
91;2.548;5.4337
92;2.463;5.4337
93;2.6991;5.4337
94;2.7061;5.4337
95;2.5015;5.4337
96;1.8386;5.4337
97;2.3931;5.4337
98;2.3617;5.4337
99;2.504;5.4337
