0;0.0284;0.185
1;0.0542;0.5413
2;0.0758;0.8225
3;0.1041;1.0234
4;0.2203;1.5549
5;0.3252;1.7452
6;0.5142;1.8231
7;0.5837;1.9386
8;0.6332;1.9386
9;0.5996;1.9386
10;0.7966;1.9386
11;0.8762;1.9386
12;0.9554;1.9386
13;0.9112;1.9386
14;0.9285;1.9386
15;0.9936;1.9386
16;1.0381;1.9386
17;1.0092;1.9386
18;1.002;1.9386
19;0.9382;2.4636
20;1.039;3.5997
21;0.8414;3.5997
22;1.0821;3.5997
23;1.2377;3.5997
24;1.0831;3.5997
25;1.1705;3.5997
26;1.3561;3.5997
27;1.4405;3.5997
28;1.4979;3.5997
29;1.5241;3.5997
30;1.6577;3.5997
31;1.7475;3.5997
32;1.5972;3.5997
33;1.7537;3.5997
34;1.6208;3.5997
35;1.4638;3.5997
36;1.8719;3.5997
37;1.9176;3.5997
38;1.7966;3.5997
39;1.6786;3.5997
40;1.7893;3.5997
41;1.8335;4.4059
42;1.6951;4.4059
43;1.6028;4.4059
44;1.6092;4.4059
45;1.5754;4.7996
46;1.717;4.7996
47;1.6667;4.7996
48;1.5636;4.7996
49;2.1449;4.8019
50;2.1828;4.8019
51;2.0355;4.8019
52;2.1707;4.8019
53;1.9745;4.8019
54;2.0866;4.8019
55;2.2434;4.8019
56;2.0992;4.8019
57;2.204;4.8019
58;2.3145;4.8019
59;2.5268;4.8019
60;2.2249;4.8019
61;2.0763;4.8019
62;2.1392;4.8019
63;2.3741;4.8019
64;2.3359;4.8019
65;1.8203;4.8019
66;2.0942;4.8019
67;1.8989;4.8019
68;2.1628;4.8019
69;2.3001;4.8019
70;2.5696;4.8019
71;2.2386;4.8019
72;2.3733;4.8019
73;2.698;4.8019
74;2.4342;4.8019
75;2.088;4.8019
76;2.0386;4.8019
77;1.7846;4.8019
78;1.9607;4.8019
79;1.9981;4.8019
80;1.9497;4.8019
81;2.0997;4.8019
82;1.8843;4.8019
83;1.8498;4.8019
84;2.2623;4.8019
85;1.946;4.8019
86;2.1762;4.8019
87;2.2908;4.8019
88;2.5071;4.8019
89;2.2213;4.8019
90;2.4897;4.8019
91;2.5173;4.8019
92;2.5015;4.8019
93;2.173;4.8019
94;2.1311;4.8019
95;2.5498;4.8019
96;2.2058;4.8019
97;2.016;4.8019
98;1.6109;4.8019
99;1.9548;4.8019
