0;0.1222;1.7848
1;0.1881;1.7848
2;0.3636;1.7848
3;0.5576;2.9627
4;0.556;2.9627
5;0.8767;2.9627
6;0.9846;2.9627
7;1.2375;2.9627
8;1.4737;2.9627
9;1.6875;2.9627
10;1.651;3.9502
11;1.7142;3.9502
12;1.6848;3.9502
13;1.694;3.9502
14;1.8415;3.9502
15;1.9002;3.9502
16;2.2367;3.9502
17;2.1414;3.9502
18;2.0081;3.9502
19;1.8365;3.9502
20;1.7412;3.9502
21;1.9745;3.9502
22;1.5348;3.9502
23;1.5366;4.9378
24;1.8099;4.9378
25;2.0553;4.9378
26;1.9387;4.9378
27;2.0714;4.9378
28;2.4737;4.9378
29;2.6272;4.9378
30;2.3096;5.9254
31;2.0542;5.9254
32;1.953;5.9254
33;2.6131;5.9254
34;2.1641;5.9254
35;2.2331;5.9254
36;1.8903;5.9254
37;1.7807;5.9254
38;2.153;5.9254
39;1.9754;5.9254
40;2.6423;5.9254
41;2.4912;5.9254
42;2.9864;5.9254
43;2.8041;5.9254
44;2.5058;5.9254
45;2.4148;5.9254
46;2.6605;5.9254
47;3.0154;5.9254
48;3.2134;5.9254
49;2.3608;5.9254
50;2.9617;5.9254
51;3.242;5.9254
52;2.9959;5.9254
53;2.6204;5.9254
54;2.6013;5.9254
55;2.8337;5.9254
56;2.9951;5.9254
57;3.0335;5.9254
58;2.53;5.9254
59;2.2677;5.9254
60;2.5399;5.9254
61;3.0707;5.9254
62;2.7376;5.9254
63;2.9994;5.9254
64;2.91;5.9254
65;2.7006;5.9254
66;2.6335;5.9254
67;2.5441;5.9254
68;2.6029;5.9254
69;2.3159;5.9254
70;2.3001;5.9254
71;2.3433;5.9254
72;2.519;5.9254
73;2.8123;5.9254
74;2.3703;5.9254
75;2.2071;5.9254
76;2.5107;5.9254
77;2.5023;5.9254
78;3.1054;5.9254
79;2.5564;5.9254
80;2.7653;5.9254
81;2.7487;5.9254
82;3.0488;5.9254
83;2.5461;5.9254
84;2.985;5.9254
85;2.6341;5.9254
86;2.6821;5.9254
87;2.6617;5.9254
88;2.6244;5.9254
89;3.0173;5.9254
90;2.7235;5.9254
91;2.2761;5.9254
92;2.8;5.9254
93;2.9521;5.9254
94;2.7651;5.9254
95;2.8253;5.9254
96;2.6895;5.9254
97;2.932;5.9254
98;2.9304;5.9254
99;3.1745;5.9254
