0;0.0314;0.3511
1;0.0617;0.7913
2;0.082;0.7913
3;0.1645;3.5102
4;0.2839;3.5102
5;0.4453;3.5102
6;0.5322;3.5102
7;0.6439;3.5102
8;0.8966;3.5102
9;1.0779;3.5102
10;0.9542;3.5102
11;1.1382;3.5102
12;1.514;3.5102
13;1.1621;3.5102
14;1.3575;3.5102
15;1.7943;4.3528
16;1.7594;4.3528
17;1.4132;5.8038
18;1.4654;5.8038
19;1.3703;5.8038
20;1.3045;5.8038
21;2.483;5.8038
22;2.4905;5.8038
23;2.9404;5.8038
24;2.6918;5.8038
25;2.8256;5.8038
26;2.9229;5.8038
27;2.3338;5.8038
28;2.2912;5.8038
29;2.4457;5.8038
30;2.7004;5.8038
31;2.7833;5.8038
32;2.5319;5.8038
33;2.5051;5.8038
34;2.5623;5.8038
35;2.7118;5.8038
36;2.2727;5.8038
37;2.1888;5.8038
38;2.7667;5.8038
39;2.7028;5.8038
40;3.0684;5.8038
41;3.0023;5.8038
42;2.8707;5.8038
43;2.6418;5.8038
44;3.0039;5.8038
45;2.4261;5.8038
46;2.8738;5.8038
47;2.1829;5.8038
48;2.4153;5.8038
49;2.0806;5.8038
50;2.3041;5.8038
51;2.6542;5.8038
52;2.5166;5.8038
53;2.4789;5.8038
54;2.4887;5.8038
55;2.6756;5.8038
56;2.7131;5.8038
57;2.6434;5.8038
58;2.8833;5.8038
59;2.7631;5.8038
60;2.7503;5.8038
61;2.3482;5.8038
62;2.3865;5.8038
63;2.6571;5.8038
64;2.9821;5.8038
65;2.3619;5.8038
66;2.4036;5.8038
67;2.3958;5.8038
68;2.4472;5.8038
69;2.5857;5.8038
70;2.7134;5.8038
71;2.6784;5.8038
72;2.3456;5.8038
73;2.5339;5.8038
74;2.501;5.8038
75;3.0047;5.8038
76;2.2801;5.8038
77;2.7725;5.8038
78;2.6636;5.8038
79;2.2228;5.8038
80;2.5079;5.8038
81;2.6602;5.8038
82;1.9755;5.8038
83;2.7005;5.8038
84;2.357;5.8038
85;2.5616;5.8038
86;2.6956;5.8038
87;2.3144;5.8038
88;2.4057;5.8038
89;2.7736;5.8038
90;2.3747;5.8038
91;2.4957;5.8038
92;3.0824;5.8038
93;3.1616;5.8038
94;2.9175;5.8038
95;3.0019;5.8038
96;2.9947;5.8038
97;3.3326;5.8038
98;2.6302;5.8038
99;2.5221;5.8038
