0;0.0306;0.4953
1;0.0559;0.7839
2;0.083;0.7839
3;0.1379;1.1313
4;0.2264;2.6702
5;0.5077;2.7627
6;0.7738;2.7627
7;0.8201;2.7627
8;0.8598;2.7627
9;1.0324;2.7627
10;1.0429;2.7627
11;1.2928;4.144
12;1.6724;4.144
13;1.4964;4.144
14;1.7767;4.144
15;2.0262;4.144
16;1.7237;4.144
17;1.7392;4.144
18;2.0592;4.144
19;1.6655;4.144
20;1.7859;4.144
21;1.73;4.144
22;2.1645;4.144
23;1.8319;4.144
24;2.1793;4.144
25;2.1975;4.144
26;1.6397;4.144
27;1.8428;4.144
28;2.5957;4.144
29;1.9625;4.144
30;1.6432;4.144
31;2.1582;4.144
32;1.4349;4.144
33;1.904;4.144
34;1.7172;4.144
35;1.889;4.144
36;1.6597;4.144
37;1.8774;4.144
38;1.9516;4.144
39;2.182;4.144
40;1.9692;4.144
41;1.7928;4.144
42;1.8894;4.144
43;1.8246;4.144
44;2.0491;4.144
45;1.8863;4.144
46;2.0033;4.144
47;1.9243;4.144
48;2.1606;4.144
49;1.934;4.144
50;2.0848;4.144
51;1.6184;4.144
52;1.5053;4.144
53;1.5743;4.144
54;1.92;4.144
55;2.0373;4.144
56;2.1129;5.5254
57;2.1847;5.5254
58;1.8611;5.5254
59;2.213;5.5254
60;2.1144;5.5254
61;2.1927;5.5254
62;2.4786;5.5254
63;2.3789;5.5254
64;2.8119;5.5254
65;2.2721;5.5254
66;2.2675;5.5254
67;2.3605;5.5254
68;2.6078;5.5254
69;3.4158;5.5254
70;2.8695;5.5254
71;3.0335;5.5254
72;2.9604;5.5254
73;2.2487;5.5254
74;2.6972;5.5254
75;2.4006;5.5254
76;2.4211;5.5254
77;2.6898;5.5254
78;2.4464;5.5254
79;2.1245;5.5254
80;2.1141;5.5254
81;2.2254;5.5254
82;2.3663;5.5254
83;2.4255;5.5254
84;3.2474;5.5254
85;2.552;5.5254
86;2.5516;5.5254
87;2.7298;5.5254
88;2.5433;5.5254
89;2.2075;5.5254
90;2.6529;5.5254
91;2.4578;5.5254
92;3.2112;5.5254
93;2.5538;5.5254
94;2.6446;5.5254
95;2.1012;5.5254
96;2.4713;5.5254
97;2.7439;5.5254
98;2.7331;5.5254
99;2.2125;5.5254
