0;0.0575;0.6584
1;0.1242;1.1004
2;0.2478;1.1466
3;0.3291;2.7486
4;0.4304;2.7486
5;0.5143;2.7486
6;0.6813;2.7486
7;0.8183;2.7486
8;1.0311;3.0266
9;1.1956;3.0266
10;1.0233;3.0266
11;1.0526;3.0266
12;1.0994;3.0266
13;1.2325;6.1682
14;1.0336;6.1682
15;1.306;6.1682
16;1.4386;6.1682
17;1.5677;6.1682
18;1.7531;6.1682
19;1.9566;6.1682
20;2.0546;6.1682
21;2.4017;6.1682
22;2.8931;6.1682
23;2.8687;6.1682
24;3.0903;6.1682
25;2.9748;6.1682
26;3.4811;6.1682
27;3.2089;6.1682
28;2.8778;6.1682
29;3.0815;6.1682
30;2.7772;6.1682
31;2.8773;6.1682
32;2.7335;6.1682
33;3.4475;6.1682
34;2.8895;9.2523
35;3.4974;9.2523
36;3.616;9.2523
37;3.9068;9.2523
38;3.5777;9.2523
39;4.1202;9.2523
40;3.8911;9.2523
41;3.3142;9.2523
42;4.8502;9.2523
43;5.4915;9.2523
44;4.4942;9.2523
45;4.5872;9.2523
46;4.7869;9.2523
47;4.3862;9.2523
48;4.4734;9.2523
49;4.3015;9.2523
50;4.2791;9.2523
51;3.4532;9.2523
52;3.2605;9.2523
53;3.5432;9.2523
54;4.3851;9.2523
55;3.7373;9.2523
56;3.9383;9.2523
57;4.0516;9.2523
58;4.1447;9.2523
59;4.4427;9.2523
60;4.9673;9.2523
61;4.003;9.2523
62;4.5045;9.2523
63;4.1119;9.2523
64;4.6463;9.2523
65;4.9633;9.2523
66;4.9217;9.2523
67;4.7939;9.2523
68;4.5558;9.2523
69;4.0387;9.2523
70;4.2833;9.2523
71;4.2029;9.2523
72;3.635;9.2523
73;3.8138;9.2523
74;4.2198;9.2523
75;4.3285;9.2523
76;4.6634;9.2523
77;3.2145;9.2523
78;3.4495;9.2523
79;4.1979;9.2523
80;4.4042;9.2523
81;4.367;9.2523
82;3.7588;9.2523
83;4.7267;9.2523
84;4.5625;9.2523
85;4.4641;9.2523
86;5.5544;9.2523
87;5.1765;9.2523
88;3.9804;9.2523
89;4.5297;9.2523
90;4.8549;9.2523
91;5.2152;9.2523
92;3.7979;9.2523
93;4.3023;9.2523
94;4.7428;9.2523
95;3.8071;9.2523
96;4.6198;9.2523
97;4.1358;9.2523
98;3.9062;9.2523
99;4.2405;9.2523
