0;0.06;0.6747
1;0.0995;0.9745
2;0.1651;0.9745
3;0.2316;2.3019
4;0.3767;2.3019
5;0.5369;2.3019
6;0.6335;2.4418
7;0.8055;3.0033
8;0.9687;3.0033
9;1.1114;3.0033
10;1.2785;3.0033
11;1.3635;3.0033
12;1.7533;3.0033
13;1.5347;3.0033
14;1.7648;3.0033
15;1.5444;3.0033
16;1.8562;3.0033
17;1.583;3.0033
18;1.4874;3.4998
19;1.5338;3.4998
20;1.3728;3.4998
21;1.6059;3.4998
22;1.3208;3.4998
23;1.4912;3.4998
24;1.3671;3.4998
25;1.2936;3.4998
26;1.4678;3.4998
27;1.3804;3.4998
28;1.7301;3.4998
29;1.5634;3.4998
30;1.4437;3.4998
31;1.7161;3.4998
32;1.4913;3.4998
33;1.9015;3.4998
34;1.6717;3.4998
35;1.7992;3.4998
36;1.4088;3.4998
37;1.593;3.4998
38;1.5633;3.4998
39;1.4951;3.4998
40;2.1168;3.4998
41;1.9435;3.4998
42;1.9909;3.4998
43;1.7026;3.4998
44;1.8086;3.4998
45;1.6873;3.4998
46;1.6216;3.4998
47;1.8957;3.4998
48;2.0026;3.4998
49;1.7675;3.4998
50;1.5648;3.4998
51;1.4659;3.4998
52;1.3594;3.4998
53;1.6112;3.4998
54;1.8656;3.4998
55;1.8306;3.4998
56;1.6617;3.4998
57;1.5566;3.4998
58;1.6454;3.4998
59;1.7192;3.4998
60;1.9695;3.4998
61;1.6882;3.4998
62;2.0453;3.4998
63;1.901;3.4998
64;1.625;3.4998
65;1.6705;3.4998
66;1.8683;3.4998
67;1.7531;3.4998
68;1.891;3.4998
69;1.5987;3.4998
70;1.8439;3.4998
71;1.6428;3.4998
72;1.6852;3.4998
73;2.0709;3.4998
74;1.7039;3.4998
75;1.8341;3.4998
76;2.0359;3.4998
77;1.8575;3.4998
78;1.8356;3.4998
79;1.35;3.4998
80;1.801;3.4998
81;1.6697;3.4998
82;1.3875;3.4998
83;1.3839;3.7957
84;1.543;3.7957
85;1.4134;3.7957
86;1.2409;3.7957
87;1.6153;3.7957
88;1.7265;3.7957
89;1.6348;3.7957
90;1.8394;3.7957
91;1.8779;3.7957
92;1.6286;3.7957
93;1.8558;3.7957
94;1.4;3.7957
95;1.9004;3.7957
96;1.7843;3.7957
97;1.7529;3.7957
98;1.8533;3.7957
99;1.5562;3.7957
