0;0.0589;0.5216
1;0.1048;0.9436
2;0.1483;0.9436
3;0.2379;1.1019
4;0.378;1.6063
5;0.4657;3.6614
6;0.6539;3.6614
7;0.6327;3.6614
8;0.8816;3.6614
9;1.0409;3.6614
10;1.1373;3.6614
11;1.3572;3.6614
12;1.3124;3.6614
13;1.3696;3.6614
14;1.3883;3.6614
15;1.3567;3.6614
16;1.4543;3.6614
17;1.7373;3.6614
18;2.0481;3.6614
19;1.6996;3.6614
20;2.0712;3.6614
21;1.8741;3.6614
22;2.031;3.6614
23;1.6988;4.718
24;1.5819;4.718
25;1.9092;4.718
26;1.7223;4.718
27;1.7267;4.718
28;1.5049;4.718
29;1.5935;4.718
30;1.8202;4.718
31;2.0496;4.718
32;2.0293;4.718
33;2.1724;4.718
34;2.2692;4.718
35;1.9567;4.718
36;2.0183;4.718
37;2.1031;4.718
38;2.1641;4.718
39;2.2833;4.718
40;1.7133;4.718
41;1.4971;4.718
42;2.0667;4.718
43;2.0159;4.718
44;2.0997;4.718
45;2.333;4.718
46;2.2313;4.718
47;2.1562;4.718
48;1.8589;4.718
49;1.9726;4.718
50;2.0897;4.718
51;1.993;4.718
52;1.9657;4.718
53;2.3828;4.718
54;2.4662;4.718
55;2.3535;4.718
56;2.6248;4.718
57;2.2925;4.718
58;2.2696;4.718
59;2.6843;4.718
60;2.0411;4.718
61;2.0277;4.718
62;2.3787;4.718
63;2.3001;4.718
64;1.9983;4.718
65;2.437;4.718
66;2.1984;4.718
67;2.1906;4.718
68;1.7777;4.718
69;1.6348;4.718
70;2.0217;4.718
71;2.1244;4.718
72;1.908;4.718
73;2.3346;4.718
74;2.5248;4.718
75;2.4099;4.718
76;2.4569;4.718
77;2.2453;4.718
78;2.3093;4.718
79;2.6133;4.718
80;2.0438;4.718
81;2.5919;4.718
82;2.3929;4.718
83;2.0875;4.718
84;2.4851;4.718
85;2.3404;4.718
86;2.066;4.718
87;2.1162;4.718
88;1.8818;4.718
89;2.1618;4.718
90;1.7395;4.718
91;2.2313;4.718
92;2.1455;4.718
93;2.1464;4.718
94;2.322;4.718
95;2.0381;4.718
96;2.4188;4.718
97;2.413;4.718
98;2.4754;4.718
99;2.1718;4.718
