0;0.0254;0.221
1;0.0436;0.8627
2;0.0722;1.1001
3;0.1864;1.8116
4;0.2816;1.8116
5;0.4132;2.0218
6;0.5462;2.0218
7;0.6162;3.0574
8;0.9102;3.0574
9;0.9673;3.0999
10;1.0901;3.0999
11;1.3074;4.6499
12;1.2779;4.6499
13;1.7;4.6499
14;1.9038;4.6499
15;2.189;4.6499
16;2.2411;4.6499
17;2.1369;4.6499
18;2.3941;4.6499
19;1.9038;4.6499
20;2.5479;4.6499
21;2.1127;4.6499
22;2.1771;4.6499
23;2.246;4.6499
24;1.9942;4.6499
25;2.2674;4.6499
26;2.2748;4.6499
27;2.3572;4.6499
28;1.9831;4.6499
29;1.9209;4.6499
30;1.488;4.6499
31;1.57;4.6499
32;2.0989;4.6499
33;2.0273;4.6499
34;1.7831;4.6499
35;2.1297;4.6499
36;2.0542;4.6499
37;2.1084;4.6499
38;2.0763;4.6499
39;2.0198;4.6499
40;2.3421;4.6499
41;1.9288;4.6499
42;2.0523;4.6499
43;2.3364;4.6499
44;1.9997;4.6499
45;2.3386;4.6499
46;2.2294;4.6499
47;2.634;4.6499
48;2.1201;6.1999
49;2.4716;6.1999
50;2.0475;6.1999
51;2.3663;6.1999
52;2.7202;6.1999
53;2.8024;6.1999
54;2.7982;6.1999
55;2.5566;6.1999
56;2.5648;6.1999
57;2.4122;6.1999
58;2.4846;6.1999
59;2.2384;6.1999
60;2.5424;6.1999
61;2.6651;6.1999
62;2.5447;6.1999
63;2.3409;6.1999
64;2.5621;6.1999
65;2.8578;6.1999
66;2.433;6.1999
67;2.7114;6.1999
68;3.2291;6.1999
69;2.7283;6.1999
70;3.1417;6.1999
71;2.7922;6.1999
72;2.7667;6.1999
73;2.8854;6.1999
74;2.7536;6.1999
75;3.1355;6.1999
76;3.1481;6.1999
77;3.2647;6.1999
78;2.9004;6.1999
79;2.4882;6.1999
80;2.9119;6.1999
81;2.9965;6.1999
82;2.6604;6.1999
83;2.9528;6.1999
84;2.8199;6.1999
85;2.8692;6.1999
86;3.0929;6.1999
87;2.7439;6.1999
88;2.9512;6.1999
89;2.8384;6.1999
90;2.7843;6.1999
91;2.7348;6.1999
92;2.8514;6.1999
93;3.0548;6.1999
94;2.4334;6.1999
95;2.4532;6.1999
96;2.7407;6.1999
97;2.7858;6.1999
98;3.2357;6.1999
99;3.0057;6.1999
