0;0.0339;0.2887
1;0.0787;0.6043
2;0.1178;1.0434
3;0.2174;2.8673
4;0.2715;2.8673
5;0.436;2.8673
6;0.5077;2.8673
7;0.6816;2.8678
8;0.9522;3.2729
9;1.1631;3.2729
10;1.0314;3.2729
11;1.0247;3.2729
12;1.182;3.2729
13;1.3177;3.2729
14;1.5687;3.2729
15;1.5005;3.2729
16;1.4868;3.2729
17;1.8978;3.2729
18;1.5442;3.2729
19;1.3144;3.2729
20;1.3937;3.2729
21;1.4679;3.2729
22;1.384;3.2729
23;1.4584;3.2729
24;1.2646;3.2729
25;1.6823;3.4808
26;1.623;3.4808
27;1.5495;3.4808
28;1.4165;3.4808
29;1.5548;3.4808
30;1.7316;3.4808
31;1.6111;3.4808
32;1.5863;3.4808
33;1.4016;3.4808
34;1.4751;3.4808
35;1.7738;3.4808
36;1.7112;3.4808
37;1.7363;3.4808
38;1.387;3.4808
39;1.7859;3.4808
40;1.9746;3.4808
41;1.7606;3.4808
42;1.779;3.4808
43;1.6038;3.4808
44;1.6312;3.4808
45;1.6107;3.4808
46;1.4682;3.4808
47;1.7754;3.4808
48;1.7024;3.4808
49;1.7904;3.4808
50;1.7183;3.4808
51;1.9575;3.4808
52;1.8369;3.4808
53;1.5943;3.4808
54;1.7866;3.4808
55;1.6929;3.4808
56;1.5984;3.4808
57;1.6233;3.4808
58;1.6378;3.4808
59;1.6894;3.4808
60;1.5256;3.4808
61;1.7411;3.4808
62;1.599;3.4808
63;1.6534;3.4808
64;1.7047;3.4808
65;1.567;3.4808
66;1.6669;4.149
67;1.58;4.149
68;1.4631;4.149
69;1.7954;4.149
70;1.6902;4.149
71;1.785;4.149
72;1.8926;4.149
73;1.6906;4.149
74;1.9838;4.149
75;1.8301;4.149
76;1.5195;4.149
77;1.5548;4.149
78;2.0917;4.149
79;1.9342;4.149
80;1.8967;4.149
81;1.7681;4.149
82;1.682;4.149
83;1.9502;4.149
84;1.7014;4.149
85;1.8983;4.149
86;2.0857;4.149
87;2.2133;4.149
88;2.2402;4.149
89;1.7431;4.149
90;2.0509;4.149
91;2.0417;4.149
92;1.8773;4.149
93;1.4642;4.149
94;1.3168;4.149
95;1.4825;4.149
96;1.6231;4.149
97;1.9226;4.149
98;2.1515;4.149
99;1.8204;4.149
