0;0.0407;0.2051
1;0.0683;0.301
2;0.086;0.3846
3;0.104;0.3846
4;0.1403;1.1309
5;0.2571;2.1268
6;0.3227;2.1268
7;0.553;2.1709
8;0.8957;2.1709
9;0.9677;3.3192
10;1.0307;3.3192
11;1.0463;3.3192
12;1.0391;3.3192
13;1.1966;3.3192
14;1.1591;3.3192
15;1.5844;3.7766
16;1.7244;3.7766
17;1.3885;3.7766
18;1.5405;3.7766
19;1.6505;5.6649
20;1.703;5.6649
21;1.4831;5.6649
22;1.698;5.6649
23;1.946;5.6649
24;2.4328;5.6649
25;2.7612;5.6649
26;2.8047;5.6649
27;2.8849;5.6649
28;2.3407;5.6649
29;2.455;5.6649
30;2.4904;5.6649
31;2.621;5.6649
32;3.0334;5.6649
33;2.4389;5.6649
34;3.0704;5.6649
35;2.7646;5.6649
36;2.2812;5.6649
37;2.1482;5.6649
38;2.3244;5.6649
39;2.7074;5.6649
40;3.1407;5.6649
41;2.4585;5.6649
42;2.002;5.6649
43;2.5096;5.6649
44;2.274;5.6649
45;3.0326;5.6649
46;2.7311;5.6649
47;2.9479;5.6649
48;2.6587;5.6649
49;2.855;5.6649
50;2.3506;5.6649
51;3.2323;5.6649
52;2.7332;5.6649
53;3.1427;5.6649
54;3.1087;5.6649
55;3.0023;5.6649
56;2.9426;5.6649
57;2.8075;5.6649
58;3.0256;5.6649
59;3.1175;5.6649
60;2.9403;5.6649
61;2.9275;5.6649
62;2.8959;5.6649
63;2.4195;5.6649
64;2.5489;5.6649
65;2.8981;7.5532
66;2.9972;7.5532
67;2.9684;7.5532
68;3.0507;7.5532
69;3.008;7.5532
70;3.2296;7.5532
71;3.5179;7.5532
72;3.8442;7.5532
73;3.0106;7.5532
74;3.4531;7.5532
75;3.2062;7.5532
76;3.3384;7.5532
77;3.5166;7.5532
78;4.1572;7.5532
79;4.2427;7.5532
80;3.1603;7.5532
81;3.4949;7.5532
82;3.8352;7.5532
83;3.7587;7.5532
84;3.7578;7.5532
85;3.4512;7.5532
86;3.7647;7.5532
87;3.38;7.5532
88;3.7791;7.5532
89;3.1921;7.5532
90;3.4452;7.5532
91;3.7823;7.5532
92;4.0677;7.5532
93;3.777;7.5532
94;3.1429;7.5532
95;2.8802;7.5532
96;2.579;7.5532
97;3.5141;7.5532
98;3.1672;7.5532
99;3.6859;7.5532
