0;0.0278;0.3545
1;0.0589;0.4149
2;0.1378;1.9862
3;0.3331;3.5459
4;0.4639;3.5459
5;0.5988;3.5459
6;0.9916;3.7477
7;1.0898;3.7477
8;1.3186;3.7477
9;1.3979;3.7477
10;1.6918;3.7477
11;1.4439;3.7477
12;1.3733;3.7477
13;1.1977;3.7477
14;1.2944;3.7477
15;1.5607;3.7477
16;1.8893;4.2677
17;1.4178;6.3036
18;1.6019;6.3036
19;1.9488;6.3036
20;2.1267;6.3036
21;2.7405;6.3036
22;3.0736;6.3036
23;2.8264;6.3036
24;2.8857;6.3036
25;3.028;6.3036
26;2.9181;6.3036
27;3.0167;6.3036
28;3.2127;6.3036
29;2.7947;6.3036
30;3.4208;6.3036
31;2.2549;6.3036
32;2.2973;6.3036
33;2.6662;6.3036
34;2.1039;6.3036
35;2.8742;6.3036
36;2.4349;6.3036
37;2.9681;6.3036
38;3.1928;6.3036
39;3.1681;6.3036
40;2.6039;6.3036
41;2.9593;6.3036
42;3.561;6.3036
43;3.4146;6.3036
44;2.9269;6.3036
45;3.2149;6.3036
46;2.8408;6.3036
47;2.4622;6.3036
48;2.6729;6.3036
49;3.021;6.3036
50;3.3909;6.3036
51;3.2387;6.3036
52;2.5652;6.3036
53;2.5231;6.3036
54;2.7223;6.3036
55;3.1592;6.3036
56;2.8685;6.3036
57;2.5089;6.3036
58;2.7242;6.3036
59;2.9577;6.3036
60;2.7848;6.3036
61;2.5034;6.3036
62;2.6216;6.3036
63;3.193;6.3036
64;3.1793;6.3036
65;3.0428;6.3036
66;3.1003;7.3478
67;3.0958;7.3478
68;2.7359;7.3478
69;2.9119;7.3478
70;2.9081;8.4534
71;3.3759;8.4534
72;3.1912;8.4534
73;2.807;8.4534
74;3.0292;8.4534
75;3.1655;8.4534
76;3.7751;8.4534
77;3.9142;8.4534
78;4.366;8.4534
79;3.511;8.4534
80;3.8537;8.4534
81;4.0167;8.4534
82;4.1941;8.4534
83;3.0695;8.4534
84;3.873;8.4534
85;3.6235;8.4534
86;4.2666;8.4534
87;4.204;8.4534
88;3.1012;8.4534
89;3.7493;8.4534
90;3.6425;8.4534
91;5.0922;8.4534
92;3.0368;8.4534
93;3.0837;8.4534
94;3.3724;8.4534
95;3.0227;8.4534
96;3.1816;8.4534
97;3.3507;8.4534
98;2.8232;8.4534
99;3.497;8.4534
