0;0.0541;0.6648
1;0.1104;1.3187
2;0.1604;1.3187
3;0.302;1.6792
4;0.4244;2.0797
5;0.6839;2.0797
6;0.861;2.3336
7;1.1029;2.3336
8;1.1215;2.3336
9;1.1197;2.3336
10;1.0704;2.3336
11;1.1713;2.3336
12;1.263;2.3336
13;1.2535;2.3336
14;1.3208;4.3889
15;1.3965;4.3889
16;1.5535;4.3889
17;1.9308;4.3889
18;2.1091;4.3889
19;2.2129;4.3889
20;2.2935;4.3889
21;2.1403;4.3889
22;2.2848;4.3889
23;2.1295;4.3889
24;2.3498;4.3889
25;1.9866;4.3889
26;2.1482;4.3889
27;2.1275;4.3889
28;1.9293;4.3889
29;2.2849;4.3889
30;2.1191;4.3889
31;2.3213;4.3889
32;1.9795;4.3889
33;2.3572;4.3889
34;2.602;4.3889
35;2.3382;4.3889
36;2.1552;4.3889
37;2.3498;4.3889
38;2.4139;4.3889
39;2.5915;4.3889
40;2.6381;4.3889
41;2.1719;4.3889
42;2.5832;4.3889
43;2.5037;4.3889
44;2.3523;4.3889
45;2.1972;4.3889
46;2.2961;4.3889
47;2.245;4.3889
48;1.8013;4.3889
49;2.2133;4.3889
50;1.9822;4.3889
51;1.992;4.3889
52;2.2923;4.3889
53;2.4534;4.3889
54;2.4892;4.3889
55;2.626;4.3889
56;2.5687;4.3889
57;2.5234;4.3889
58;2.5429;4.3889
59;2.2909;4.3889
60;2.6552;4.3889
61;2.759;4.3889
62;2.601;4.3889
63;2.2077;4.3889
64;2.2819;4.3889
65;1.8333;4.3889
66;2.3585;4.3889
67;2.5348;4.3889
68;2.4255;4.3889
69;2.4926;4.3889
70;2.383;4.3889
71;2.244;4.3889
72;2.0831;4.3889
73;2.3896;4.3889
74;1.896;4.3889
75;1.8479;4.3889
76;2.0214;4.3889
77;1.9607;4.3889
78;2.099;4.3889
79;2.1844;4.3889
80;2.0771;4.3889
81;2.4806;4.3889
82;1.9856;4.3889
83;2.0195;4.3889
84;2.4059;4.3889
85;2.2886;4.3889
86;2.1175;4.3889
87;2.2955;4.3889
88;2.9587;4.3889
89;2.4766;4.3889
90;2.2626;4.3889
91;2.361;4.3889
92;2.699;4.3889
93;2.0696;4.3889
94;2.1281;4.3889
95;2.3288;4.3889
96;2.4733;4.3889
97;2.5244;4.3889
98;2.0876;4.3889
99;2.0343;4.3889
