0;0.0016;0.046
1;0.0046;0.046
2;0.009;0.0631
3;0.0132;0.1064
4;0.0264;0.1311
5;0.0379;0.1449
6;0.0499;0.1762
7;0.0703;0.2379
8;0.0815;0.2379
9;0.1041;0.2379
10;0.0899;0.2379
11;0.1139;0.2379
12;0.1233;0.2379
13;0.1062;0.2379
14;0.1068;0.2379
15;0.1202;0.2379
16;0.1429;0.2379
17;0.1095;0.2379
18;0.1137;0.2379
19;0.1112;0.2379
20;0.108;0.2379
21;0.148;0.2379
22;0.1275;0.2379
23;0.1035;0.2379
24;0.1053;0.2379
25;0.1209;0.2379
26;0.1162;0.2379
27;0.0995;0.2379
28;0.1041;0.2379
29;0.1106;0.2733
30;0.1028;0.6694
31;0.1457;0.6694
32;0.1651;0.7323
33;0.2796;1.2353
34;0.3736;1.2353
35;0.3525;1.2353
36;0.447;1.4633
37;0.5901;1.5618
38;0.7282;1.5618
39;0.6354;1.5618
40;0.7846;1.5618
41;0.7394;1.5618
42;0.7157;1.9175
43;0.708;1.9175
44;0.7482;1.9175
45;0.9631;1.9175
46;1.0337;1.9175
47;0.9756;1.9175
48;0.9454;1.9175
49;1.1;1.9175
50;0.95;1.9175
51;0.9807;1.9175
52;0.7724;1.9175
53;1.029;1.9175
54;0.7859;1.9175
55;1.0289;1.9175
56;1.1465;1.9175
57;0.7944;1.9175
58;0.95;1.9175
59;1.001;1.9175
60;0.9168;2.8049
61;0.9718;2.8049
62;0.8847;2.8049
63;1.1954;2.8049
64;1.2491;2.8049
65;1.518;2.8049
66;1.3225;2.8049
67;1.2532;2.8049
68;1.2724;2.8049
69;1.3306;2.8049
70;1.2465;2.8049
71;1.3831;2.8049
72;1.3047;2.8049
73;1.2976;2.8049
74;1.4489;2.8049
75;1.3114;2.8049
76;1.3805;2.8049
77;1.2747;2.8049
78;1.4361;2.8049
79;1.3589;2.8049
80;1.0756;2.8049
81;1.1616;2.8049
82;1.4987;3.0696
83;1.2727;3.0696
84;1.5918;3.0696
85;1.3621;3.0696
86;1.265;3.0696
87;1.2028;3.0696
88;1.5721;3.0696
89;1.4497;3.0696
90;1.5713;3.0696
91;1.4506;3.0696
92;1.3363;3.0696
93;1.4585;3.0696
94;1.5387;3.0696
95;1.2352;3.0696
96;1.5107;3.0696
97;1.4569;3.0696
98;1.6354;3.0696
99;1.482;3.0696
