0;0.0117;0.0686
1;0.0236;0.409
2;0.0545;1.4561
3;0.1003;1.4561
4;0.1813;1.4561
5;0.4211;2.0618
6;0.5263;2.9139
7;0.6692;2.9139
8;0.7038;2.9139
9;0.8704;2.9139
10;1.0508;2.9139
11;1.3462;2.9139
12;1.118;2.9139
13;1.0691;2.9139
14;1.3288;2.9139
15;1.3297;2.9139
16;1.1219;2.9139
17;1.2394;2.9139
18;1.4581;2.9139
19;1.1949;2.9139
20;1.5552;2.9139
21;1.3203;2.9139
22;1.3613;2.9139
23;1.1064;2.9139
24;1.3085;2.9139
25;1.3444;2.9139
26;1.281;2.9139
27;1.2955;2.9139
28;1.3022;2.9139
29;1.1931;2.9139
30;1.1836;2.9139
31;1.2092;2.9139
32;1.3612;2.9139
33;1.3209;2.9139
34;1.3576;2.9139
35;1.3341;2.9139
36;1.4718;2.9183
37;1.1763;2.9183
38;1.225;2.9183
39;1.2309;3.1108
40;1.0202;3.1108
41;0.771;3.1108
42;1.012;3.1108
43;1.2496;3.1108
44;1.1805;3.1108
45;1.1926;3.1108
46;1.4263;3.1108
47;1.3072;3.1108
48;1.3633;3.1108
49;1.4275;3.1108
50;1.818;3.1108
51;1.7689;3.1108
52;1.439;3.1108
53;1.6224;3.1108
54;1.2954;3.1108
55;1.5429;3.1108
56;1.7853;3.1108
57;1.3428;3.1108
58;1.4538;3.1108
59;1.3187;3.1108
60;1.2165;3.1108
61;1.4991;3.1108
62;1.4337;3.1108
63;1.2175;3.1108
64;1.4616;3.1108
65;1.4939;3.1108
66;1.4307;3.1108
67;1.3733;3.1108
68;1.2485;3.1108
69;1.3442;3.1108
70;1.4852;3.1108
71;1.4854;3.1108
72;1.4807;3.1108
73;1.2743;3.1108
74;1.4051;3.1108
75;1.1791;3.1108
76;1.4911;3.1108
77;1.3804;3.1108
78;1.2839;3.1108
79;1.37;3.1108
80;1.2301;3.1108
81;1.4407;3.1108
82;1.4649;3.1108
83;1.2599;3.1108
84;1.3196;3.1108
85;1.5927;3.1108
86;1.225;3.1108
87;1.3785;3.1108
88;1.4675;3.1108
89;1.4125;3.1108
90;1.5013;3.1108
91;1.4105;3.1108
92;1.2907;3.1108
93;1.561;3.1108
94;1.3475;3.1108
95;1.4948;3.1108
96;1.5966;3.1108
97;1.6249;3.1108
98;1.341;3.1108
99;1.5604;3.1108
