0;0.0311;0.208
1;0.0611;0.4945
2;0.0935;0.8567
3;0.1339;0.998
4;0.2619;2.5346
5;0.4769;2.5346
6;0.6802;2.5346
7;0.7124;2.5346
8;0.8255;2.5346
9;0.8989;3.2041
10;0.936;3.2041
11;1.1005;3.4213
12;1.3064;3.4213
13;1.1597;3.4213
14;1.1989;3.4213
15;1.108;3.4213
16;1.6324;3.4213
17;1.4992;3.4213
18;1.701;3.4213
19;1.5246;3.4213
20;1.3055;3.4213
21;1.3973;3.4213
22;1.4183;3.4213
23;1.5679;3.4213
24;1.7464;3.4213
25;1.5072;3.4213
26;1.6422;3.4213
27;2.0683;3.4213
28;1.7604;3.4213
29;1.6864;3.4213
30;1.6321;3.4213
31;1.2542;3.4213
32;1.1144;3.4213
33;1.54;3.4213
34;1.5261;3.4213
35;1.5597;3.4213
36;1.6421;3.4213
37;1.5452;3.4213
38;1.7472;3.4213
39;1.2432;3.4213
40;1.1631;3.4213
41;1.4558;3.4213
42;1.4029;3.4213
43;1.2124;3.4213
44;1.3149;3.4213
45;1.4811;3.4213
46;1.5537;3.4213
47;1.5841;3.4213
48;1.4638;3.4213
49;1.8582;3.4213
50;1.7177;3.4213
51;1.4883;3.4213
52;1.6414;3.4213
53;1.5879;3.4213
54;1.2956;3.4213
55;1.0585;3.4213
56;1.4829;3.4213
57;1.6773;3.4213
58;1.73;3.4213
59;1.5646;3.4213
60;1.6555;3.4213
61;1.5877;3.4213
62;1.5747;3.4213
63;1.8181;3.4213
64;1.564;3.4213
65;1.4966;4.3617
66;1.6131;4.3617
67;1.8559;4.3617
68;1.6443;4.3617
69;1.626;4.3617
70;1.8456;4.3617
71;1.8193;4.3617
72;1.7834;4.3617
73;1.6608;4.3617
74;1.8341;4.3617
75;1.9291;4.3617
76;1.7573;4.3617
77;2.223;4.3617
78;2.4819;4.3617
79;2.1973;4.3617
80;1.6743;4.3617
81;1.9604;4.3617
82;2.1997;4.3617
83;2.489;4.3617
84;2.2833;4.3617
85;2.1186;4.3617
86;2.2559;4.3617
87;2.2741;4.3617
88;2.3733;4.3617
89;2.2859;4.3617
90;1.9999;4.3617
91;2.2696;4.3617
92;2.1155;4.3617
93;1.8374;4.3617
94;1.7307;4.3617
95;2.0405;4.3617
96;2.3795;4.3617
97;2.0146;4.3617
98;2.1637;4.3617
99;2.1567;4.3617
