0;0.0;0.0035
1;0.0002;0.0116
2;0.0017;0.0291
3;0.0106;0.1184
4;0.0237;0.1184
5;0.037;0.151
6;0.0544;0.3156
7;0.0618;0.3156
8;0.0974;0.8197
9;0.1523;1.5553
10;0.2022;1.5553
11;0.3181;1.5553
12;0.5839;2.0485
13;0.8065;2.2956
14;0.9319;3.0975
15;0.9111;3.0975
16;1.1715;3.0975
17;1.3866;3.0975
18;1.6406;3.0975
19;1.8279;3.0975
20;1.7573;3.0975
21;1.6889;3.0975
22;1.6835;3.229
23;1.6298;3.229
24;1.1362;3.229
25;1.479;3.229
26;1.5018;3.229
27;1.6391;3.229
28;1.7599;3.229
29;1.8123;3.229
30;1.7578;3.229
31;1.6691;3.229
32;1.9603;3.229
33;1.6283;3.229
34;1.5234;3.229
35;2.005;3.229
36;1.955;3.229
37;1.8649;3.229
38;1.8301;3.229
39;1.8327;3.229
40;1.5846;3.229
41;1.8356;3.229
42;1.7988;3.229
43;1.7133;3.229
44;1.7387;3.229
45;1.769;3.229
46;1.7692;3.229
47;1.7423;3.229
48;1.8951;3.229
49;1.9926;3.229
50;1.7938;3.229
51;1.6861;3.229
52;1.5222;3.229
53;1.889;3.229
54;1.6018;3.229
55;2.0151;3.229
56;1.8113;3.229
57;1.5324;3.229
58;1.7873;3.229
59;1.7139;3.229
60;1.6792;3.229
61;1.7936;3.229
62;1.635;3.229
63;1.8036;3.229
64;1.5811;3.229
65;1.9141;3.229
66;1.9589;3.229
67;1.9912;3.229
68;1.8052;3.229
69;1.8105;3.229
70;1.8902;3.229
71;1.9626;3.229
72;2.0105;3.229
73;1.6657;3.229
74;1.6531;3.229
75;1.6528;3.229
76;1.8168;3.229
77;1.8389;3.229
78;2.0264;4.8435
79;2.1437;6.4579
80;2.5109;6.4579
81;2.3764;6.4579
82;3.389;6.4579
83;2.9588;6.4579
84;2.6566;6.4579
85;2.9461;6.4579
86;2.9321;6.4579
87;3.4618;6.4579
88;2.9944;6.4579
89;2.8255;6.4579
90;3.2059;6.4579
91;3.3401;6.4579
92;3.3899;6.4579
93;3.0685;6.4579
94;2.987;6.4579
95;2.7681;6.4579
96;2.7595;6.4579
97;3.3334;6.4579
98;2.8149;6.4579
99;3.4038;6.4579
