0;0.1221;1.1063
1;0.1986;1.1247
2;0.3012;1.2163
3;0.4483;1.5492
4;0.4683;1.839
5;0.5819;2.1139
6;0.697;3.4056
7;0.7134;3.4056
8;0.9278;3.4056
9;0.9684;3.4056
10;0.9774;3.4056
11;1.1547;3.4056
12;1.3629;3.4056
13;1.4699;3.4056
14;1.9;3.4056
15;1.712;3.4056
16;1.63;3.4056
17;1.7807;3.4056
18;1.9338;3.4056
19;1.7447;3.4056
20;1.5822;3.4056
21;1.6159;3.4056
22;1.718;3.4056
23;1.6738;3.4056
24;1.777;3.4056
25;1.3305;3.4056
26;1.5568;3.4056
27;1.9455;3.4056
28;1.8374;3.4056
29;1.6891;3.4056
30;1.6635;4.0186
31;1.7866;4.0186
32;1.5356;4.0186
33;1.5701;4.0186
34;1.7026;4.0186
35;1.9768;4.0186
36;1.2332;4.0186
37;1.0888;4.0186
38;1.2586;4.0186
39;1.5939;4.0186
40;1.683;4.0186
41;1.8888;4.0186
42;2.1112;4.0186
43;2.2284;4.0186
44;1.8613;4.0186
45;1.6137;4.0186
46;1.8467;4.0186
47;1.4771;4.0186
48;1.7098;4.0186
49;2.144;4.0186
50;2.0254;4.0186
51;1.8515;4.0186
52;2.1953;4.0186
53;2.1176;4.0186
54;2.4287;4.0186
55;1.888;4.0186
56;1.9192;4.0186
57;1.762;4.0186
58;1.9597;4.0186
59;1.8073;4.0186
60;1.7572;4.0186
61;2.3294;4.0186
62;2.2031;4.0186
63;1.9704;4.0186
64;1.9068;4.0186
65;2.1002;4.0186
66;2.2816;4.0186
67;1.86;4.0186
68;1.7253;4.0186
69;1.9541;4.0186
70;1.8715;5.3581
71;1.8304;5.3581
72;2.1476;5.3581
73;2.4805;5.3581
74;2.5412;5.3581
75;2.3617;5.3581
76;2.4779;5.3581
77;2.3932;5.3581
78;2.7129;5.3581
79;2.6145;5.3581
80;2.2919;5.3581
81;2.5512;5.3581
82;2.4874;5.3581
83;2.4879;5.3581
84;2.2628;5.3581
85;2.1845;5.3581
86;2.2219;5.3581
87;2.7005;5.3581
88;2.4163;5.3581
89;2.2517;5.3581
90;2.5779;5.3581
91;2.0897;5.3581
92;1.9845;5.3581
93;2.4139;5.3581
94;2.7771;5.3581
95;2.3308;5.3581
96;2.4539;5.3581
97;2.4195;5.3581
98;2.7346;5.3581
99;2.5628;5.3581
