0;0.306
1;0.433
2;0.441
3;0.421
4;0.511
5;0.578
6;0.544
7;0.637
8;0.657
9;0.698
10;0.697
11;0.588
12;0.613
13;0.74
14;0.684
15;0.658
16;0.597
17;0.639
18;0.684
19;0.732
20;0.703
21;0.557
22;0.544
23;0.606
24;0.719
25;0.566
26;0.555
27;0.548
28;0.624
29;0.566
30;0.621
31;0.638
32;0.643
33;0.613
34;0.613
35;0.684
36;0.684
37;0.711
38;0.563
39;0.598
40;0.68
41;0.668
42;0.672
43;0.597
44;0.654
45;0.638
46;0.551
47;0.518
48;0.581
49;0.648
