0;0.311
1;0.419
2;0.539
3;0.631
4;0.617
5;0.576
6;0.678
7;0.659
8;0.607
9;0.645
10;0.707
11;0.68
12;0.697
13;0.65
14;0.679
15;0.616
16;0.633
17;0.701
18;0.641
19;0.552
20;0.635
21;0.518
22;0.605
23;0.719
24;0.656
25;0.678
26;0.688
27;0.659
28;0.593
29;0.638
30;0.608
31;0.618
32;0.633
33;0.632
34;0.7
35;0.599
36;0.655
37;0.61
38;0.698
39;0.635
40;0.608
41;0.65
42;0.693
43;0.614
44;0.637
45;0.618
46;0.648
47;0.686
48;0.628
49;0.698
