0;0.249
1;0.395
2;0.432
3;0.495
4;0.394
5;0.514
6;0.496
7;0.483
8;0.539
9;0.57
10;0.631
11;0.624
12;0.524
13;0.543
14;0.602
15;0.714
16;0.525
17;0.635
18;0.636
19;0.61
20;0.614
21;0.419
22;0.571
23;0.626
24;0.512
25;0.529
26;0.592
27;0.688
28;0.653
29;0.617
30;0.59
31;0.628
32;0.454
33;0.572
34;0.603
35;0.522
36;0.567
37;0.55
38;0.649
39;0.635
40;0.603
41;0.56
42;0.537
43;0.543
44;0.554
45;0.637
46;0.678
47;0.71
48;0.653
49;0.635
