0;0.273
1;0.384
2;0.401
3;0.578
4;0.607
5;0.527
6;0.536
7;0.654
8;0.685
9;0.66
10;0.675
11;0.681
12;0.522
13;0.558
14;0.608
15;0.677
16;0.59
17;0.707
18;0.699
19;0.668
20;0.593
21;0.659
22;0.651
23;0.565
24;0.54
25;0.652
26;0.648
27;0.56
28;0.685
29;0.625
30;0.737
31;0.652
32;0.598
33;0.596
34;0.647
35;0.605
36;0.557
37;0.571
38;0.54
39;0.601
40;0.498
41;0.582
42;0.581
43;0.582
44;0.525
45;0.645
46;0.655
47;0.652
48;0.609
49;0.589
