0;0.304
1;0.417
2;0.544
3;0.61
4;0.579
5;0.635
6;0.595
7;0.615
8;0.61
9;0.676
10;0.647
11;0.657
12;0.628
13;0.613
14;0.681
15;0.651
16;0.602
17;0.606
18;0.666
19;0.616
20;0.569
21;0.564
22;0.618
23;0.594
24;0.56
25;0.622
26;0.625
27;0.568
28;0.664
29;0.617
30;0.698
31;0.599
32;0.615
33;0.558
34;0.586
35;0.627
36;0.673
37;0.605
38;0.604
39;0.73
40;0.597
41;0.668
42;0.605
43;0.613
44;0.589
45;0.664
46;0.562
47;0.685
48;0.606
49;0.637
