0;0.264
1;0.41
2;0.448
3;0.513
4;0.544
5;0.59
6;0.592
7;0.527
8;0.612
9;0.619
10;0.709
11;0.651
12;0.667
13;0.685
14;0.619
15;0.577
16;0.62
17;0.484
18;0.638
19;0.634
20;0.691
21;0.631
22;0.594
23;0.61
24;0.63
25;0.562
26;0.596
27;0.663
28;0.663
29;0.58
30;0.595
31;0.66
32;0.62
33;0.623
34;0.556
35;0.618
36;0.549
37;0.532
38;0.59
39;0.663
40;0.629
41;0.58
42;0.621
43;0.582
44;0.563
45;0.584
46;0.62
47;0.601
48;0.57
49;0.435
