0;0.286
1;0.453
2;0.54
3;0.507
4;0.483
5;0.619
6;0.605
7;0.565
8;0.657
9;0.721
10;0.724
11;0.695
12;0.619
13;0.664
14;0.625
15;0.686
16;0.741
17;0.643
18;0.644
19;0.643
20;0.551
21;0.59
22;0.611
23;0.631
24;0.663
25;0.534
26;0.628
27;0.538
28;0.564
29;0.434
30;0.602
31;0.725
32;0.687
33;0.554
34;0.452
35;0.525
36;0.646
37;0.521
38;0.627
39;0.508
40;0.669
41;0.607
42;0.596
43;0.639
44;0.569
45;0.615
46;0.707
47;0.672
48;0.574
49;0.577
